hp_ratio,energy_ratio,exploration_ratio,current_tile_density,zone_difficulty_score,movement_momentum,action
0.447241536036492,0.1934713675171199,0.393395380124134,0.6059227359285027,-0.6423160201077993,-0.9414083738734724,2
0.8883984530718121,0.6846747394640967,0.457821804007137,0.008987151654904635,-0.2191738563130856,-0.12435898630363384,0
0.47173139292967686,0.26544390684823055,0.29907312824786014,0.1976994942426854,0.6307893799501698,-0.789559946618001,2
0.8304594509040494,0.9981496745788132,0.5359070080137722,0.014523042356810201,-0.20172719381259419,-0.8548687667647982,0
0.4331420891050991,0.019082097473041647,0.7926215327292003,0.9068810950171434,0.8700997040995069,0.7280875143471974,2
0.6201881267393511,0.42567478563592154,0.8221237136298699,0.0646432948964679,0.10967046789058199,-0.23267987597768192,1
0.67602630130455,0.9375536254323147,0.8127131959049391,0.045891682266954975,-0.3635420957346691,-0.3878158050881253,1
0.40980477653289993,0.24745613024613106,0.7877421883023699,0.2833640688911182,0.6744744364436361,0.0859962652105386,2
0.6150873169478972,0.8363621635426017,0.39688536641065564,0.016651871053386138,-0.12396964748383765,-0.8438085734767253,0
0.5408626728733892,0.6208104490700594,0.2908177722780282,0.016577454016327577,0.8913962940005646,-0.06502709137127183,0
0.9731001059883673,0.5223176687440603,0.0380527947481984,0.016728473929341226,0.7145532720825793,-0.3547031949642776,0
0.642784187901978,0.5576632302905866,0.5589894665868766,0.08472021799769852,0.7043810662095649,-0.36459398334141335,0
0.60633440441845,0.5275438949039365,0.2344505077612904,0.5286288761832559,0.0663226065468826,-0.2918334573253136,3
0.843873450272365,0.9953051167050153,0.5158001059917309,0.06717837200184562,0.3437059899413104,0.7236541766403237,1
0.7119373717172323,0.7587849862502105,0.16389783364813623,0.005097676346867597,-0.25344277685456085,-0.05880742222501667,0
0.4063020384207997,0.09405565236605946,0.8670792923398964,0.2554660506403249,0.14452171893149135,0.38584728908332266,2
0.5737374532005726,0.7822152468216554,0.9952941345696398,0.018246567479193156,-0.9569347994028039,-0.8529690594795172,1
0.12403013475648222,0.01160101320564304,0.3188218961060588,0.7926249014508285,-0.2797818228167148,-0.3532604895312934,2
0.6707382775204906,0.51854332028139,0.5151079846649013,0.004757301763635447,-0.3040064959526152,-0.5657020294520183,0
0.04052876320833726,0.1387802881629351,0.39732146395725,0.7520087457798647,0.0027518790915666003,-0.3005977828611608,2
0.6621316572323718,0.7396303363336147,0.3441448427352388,0.9515350350665119,0.22865246657123323,-0.1675007762327918,3
0.757167224527764,0.5028051469136379,0.07261343136840404,0.6907528680801304,-0.173069124655732,-0.13839628397682113,3
0.9465114459253257,0.8304300641933617,0.16533678898536178,0.09520036389317127,0.8122874596306828,-0.7654504575696315,0
0.6160078562956024,0.5205107296306698,0.18600843185599525,0.47833115663989173,0.09641502900695909,-0.5679214077391261,3
0.5850755342281917,0.5971954752671469,0.9467303384205525,0.005340192121671372,0.4776524484756224,-0.7828362877143246,1
0.5603504058993822,0.9330775763213361,0.8115427774044588,0.02477210977956217,-0.6656968894197746,-0.5906356571252837,1
0.45646550238734496,0.10193107268965314,0.4556191564372516,0.6781138309542087,0.08604286173352826,-0.3062280472712289,2
0.8802453450507787,0.8318220575411028,0.23195932570181288,0.03493751256912009,-0.1632107532609881,-0.6690794267779302,0
0.17029570396147736,0.15773088244063954,0.8791783870893137,0.10921416324051436,0.019645084916316335,-0.12599617797802454,2
0.6806229259535486,0.33078948973151706,0.44441997824125423,0.5619079033316251,0.014716037884263677,0.5049453318969673,1
0.7901248707031232,0.5896938670256255,0.49248770543705755,0.6729922526307317,0.8001022133252005,-0.3490867164963145,3
0.6579294146859769,0.8751193170358142,0.39376196983621753,0.09955726987353151,-0.6556911512546462,-0.5632403401960344,0
0.7150117936725049,0.6356375944681885,0.5558177816508068,0.005345354780486755,-0.6062656979783856,-0.2236829791827457,0
0.8369757800315739,0.4501765979079644,0.8045295997250006,0.6108807586618821,0.6946317552210173,-0.9848561654930224,3
0.9619301886123985,0.7881098276484959,0.3659231100050251,0.5080455215631271,0.8094222688928956,-0.41205233090753535,3
0.3266731469694666,0.0989021886403172,0.8274894244418532,0.9894324882607478,0.5580577687077144,0.4859800119670805,2
0.5522839201672001,0.7455011746805457,0.42388543589214067,0.003158614482564204,0.8724244924873796,-0.9428315879833803,0
0.5224807207957756,0.3884495369201574,0.3375331207638284,0.07651603288167663,0.8808384146014938,-0.9825945108034971,0
0.6119609573604162,0.6003071611169146,0.7347064931771563,0.8572606052541061,0.759248913193818,-0.9551280863253289,3
0.3504886809522795,0.07878912270557548,0.7270145025899147,0.8268542703052588,-0.6590903646758051,-0.6659447149279094,2
0.6701587021490958,0.5257914656432878,0.42443388885757904,0.8363910602863055,-0.08242026941928438,0.49167443350035456,1
0.5620135900617881,0.5785990870157822,0.8217526334913537,0.03204375445562113,0.062042894428847584,-0.5311882629354475,1
0.8497738396418975,0.8419240640410255,0.31012733243011475,0.08647668803663036,-0.5328961231346481,-0.5783241238784158,0
0.91889596874912,0.5611629891680682,0.43904402604948356,0.4209524431967099,0.12561385037113204,-0.08937639655973162,3
0.8197530061025438,0.6751609855280325,0.7480804602562067,0.39896998376453674,-0.2569816820178416,-0.577767946739901,3
0.4246744291105662,0.21145755011399003,0.46687730604245636,0.40472122634454855,-0.20955087217278012,-0.8675744227824782,2
0.8167593628182995,0.881866340910217,0.9033211492135617,0.025507597953713157,0.5646789154765015,0.33694025150990103,1
0.967291404681472,0.584629516584797,0.8153711885914913,0.004105996586720029,0.5849870004925333,-0.5213858376494623,1
0.8635042955240317,0.6642586220796044,0.283528946262238,0.02833549546598302,0.5360641654857525,-0.9016666516328612,0
0.6347980546196019,0.48728870461053553,0.46876147806673524,0.04109871254067598,-0.5885742494031032,-0.9765349474858008,0
0.861290915418242,0.42400062759376533,0.9946694937414734,0.02984738443837838,-0.25582931452217816,-0.19114047646227217,1
0.7097799552368926,0.49183392689388283,0.6319789863481459,0.8318308666095049,-0.1149801619246767,-0.790215450565094,3
0.9934758431509692,0.9402717129717302,0.0599074060686563,0.9772893436293565,-0.2252815040306695,0.9751909339309599,1
0.632522637925624,0.39741919803347225,0.8857618971015035,0.08045781949006706,-0.03346196835059545,-0.11314069562213946,1
0.4482054457210422,0.2671807853907339,0.23466954027669662,0.27626981655099636,-0.37317178551729624,-0.09649985132148053,2
0.8385340357171909,0.820322386208294,0.843272846198128,0.0514940771013357,-0.23778465816813377,-0.38671975766107347,1
0.14927166926331958,0.07697122560644568,0.8946562076558514,0.7073718406913233,-0.3089803748120541,-0.5363952114023229,2
0.696982784954792,0.4406516230609693,0.5818642188649397,0.0825123453151822,-0.4666328933187842,-0.1361893459952086,0
0.6060224199541133,0.7276866921956942,0.4110284698067047,0.9058911047877604,0.5398894005033579,0.689645940555702,1
0.6076884608525379,0.6586843004221047,0.06358804246578653,0.5781622005994637,0.0868593625171854,0.537070347421248,1
0.5743490329800459,0.42541040731977564,0.8196216111938068,0.033211105150040235,0.24671737537545102,-0.5642057128761555,1
0.6500946410107236,0.9608799035347917,0.46736776631346455,0.03644471210781587,0.2071479315523701,-0.5306458355599715,0
0.9030883400369127,0.4018706232003372,0.8228965637813073,0.01502760908381693,-0.161900500043898,-0.8672613689684026,1
0.5951916355304859,0.9586623352894581,0.31268934330305426,0.09972272046291318,0.04963350072948236,-0.40166994648070486,0
0.6110833470697948,0.96936323018624,0.25165256545251363,0.04868066852864375,0.6736043711952562,0.06025055692115333,0
0.927433492285072,0.7664934370358122,0.7909803430551121,0.7490386553136391,-0.7748625271469896,0.8537879131470059,1
0.8677353499172121,0.9090807063747051,0.09387653569333584,0.09854015404970333,0.8134979706353638,0.05913474285028553,0
0.754124019924597,0.7981041882212847,0.08669556131636491,0.7504535147853918,0.4878202594764664,-0.7472507112950946,3
0.9695406524435101,0.4903218253429672,0.30586610682210746,0.0175454970196941,0.6124193103448663,-0.022725124341494207,0
0.12767963805184396,0.2265691627962509,0.06340506973021265,0.617801538060391,0.6396169643704794,0.6033098360636777,2
0.7732349129305365,0.6700316874386885,0.35972862027529606,0.41667255868985775,0.7946815450291573,-0.5330975106900462,3
0.81781599932002,0.9950604260480349,0.8608189271942568,0.03293792693020758,0.38675507703770484,-0.2337545272396211,1
0.690291089535651,0.6339398477746484,0.4800473773100856,0.3966108409140362,-0.19464980639542617,-0.0043325604140507235,3
0.6266037408211786,0.4742502914002156,0.3542285791223164,0.0070118045746989655,-0.9474045466306629,-0.7128684681772057,0
0.8631432320090602,0.6577368674562035,0.7022133684083246,0.7546825208681412,0.8669455838951157,0.45409059458503487,1
0.4883135145246858,0.118368373130324,0.04660763759988029,0.9870911397603032,0.5729419719728273,0.9958859100793378,2
0.5803575100928238,0.9931244935369097,0.8111354673370047,0.05219239380283896,-0.5088237190164753,-0.634584865121676,1
0.9973983677722933,0.4435194607602241,0.8745001740107142,0.4113623493103141,-0.15816571885275188,-0.06523552285708689,3
0.9914733112877718,0.7430382327246214,0.4985099529095849,0.8955523164577877,0.6906258477053837,-0.6087498615439286,3
0.7052209451695581,0.36656565986191053,0.8722074013618082,0.006400785252931152,-0.20258974685420283,-0.9138270003530186,1
0.43219171272836576,0.025403321256096876,0.40856360469973185,0.8206577702855591,0.6264786636823472,-0.7224343786394609,2
0.5438213733819193,0.9558704761217438,0.5538022407123763,0.8252861082328968,-0.44059292305704156,0.9596709133715631,1
0.5237749010926129,0.8065092164443313,0.4022116186810584,0.036932501890131544,-0.1774197807040363,0.009537030125029933,0
0.21262507030666744,0.12408385889552617,0.3042113772547266,0.8769382851037327,0.09556920809677383,0.15851988126923766,2
0.629846097225315,0.46490345095031577,0.22565949673066144,0.623207996722393,0.002000928952432146,-0.29796182544946503,3
0.2826992425734822,0.21168448882521795,0.04722863966546753,0.08062095217578324,-0.8782816963904385,-0.15369936907017934,2
0.8517857640706364,0.7029268972134004,0.5367186274062181,0.31684692685032373,0.029706219874186146,-0.6271640104729936,3
0.28953626384299724,0.06957033653067446,0.04669781788511307,0.9451885797595444,-0.37252948231069216,-0.11482195335108258,2
0.4505656196430859,0.004783705935993254,0.85304066211651,0.5210021729483569,0.24260417834419767,-0.8172571188771705,2
0.891290969925669,0.339295272391347,0.5116368119254268,0.022554132992573264,-0.24617167052725608,-0.4920939050263796,0
0.9243191989765296,0.31458577838345664,0.0397437012530121,0.04574669923029104,0.4754414723363787,-0.8265215908168535,0
0.6207925003354167,0.6884068418994098,0.47771156906032214,0.0003767694550533052,0.2627548727908584,-0.343832399231506,0
0.08762993071008507,0.031647236347614204,0.20269829390013494,0.996454312656893,-0.10918288375133645,0.3171989329905762,2
0.5003637325358845,0.6513993997808292,0.11734542579985785,0.6871310582814713,-0.27780218073064167,0.8785903984140113,1
0.7351698073129911,0.7960414885796884,0.41621968075762694,0.08878527569413408,-0.711187397392951,0.7451193377723454,1
0.5765297426488252,0.8802736498662256,0.804563602639439,0.09293085461269669,0.21887379171630483,-0.0856177020649167,1
0.8844723667055197,0.3431338667652747,0.43210014254068596,0.05189612903950607,0.4528244264924639,-0.4672889864025366,0
0.42512322470782843,0.056495047540215636,0.7037027526438026,0.03334053052628361,-0.7688417518922372,0.5521339209310074,2
0.7221805093418372,0.6323277976013969,0.9664786729045225,0.35907334722581347,0.7643933333167354,-0.5901305482408163,3
0.3956825021685724,0.1985892055842355,0.44610609312384286,0.5775163130849394,0.5337175106404584,0.49156749039237657,2
0.5832100927612263,0.9260349261309706,0.13875857978946773,0.018964763001953655,-0.5437551933593436,0.011583872905109649,0
0.05038998819668039,0.0649657031951679,0.3718879133669375,0.6245208157370797,-0.724430664148872,0.18952680590218574,2
0.047387326132045715,0.1907604458661238,0.5838084095174678,0.22027256716486077,-0.4739261528920633,0.5460023721229124,2
0.6165020641451826,0.7715459322296674,0.23975141630535024,0.42026728624999177,0.9760835642288581,-0.6497620199203269,3
0.8554681059759746,0.7833225428207289,0.18749467997211625,0.07358197690464262,0.10090910686265508,-0.3846531376022435,0
0.12100613416483946,0.1387663448938653,0.6130811391199174,0.14445603662431183,-0.28566227862272964,0.29541368953694125,2
0.3515998923877435,0.006510028582662486,0.6311880780600712,0.16361648874255508,0.1312070554960867,0.00782605076120002,2
0.918867951081811,0.4908232195955713,0.6101615477633923,0.7571887245465112,0.8206708465354071,-0.23085188483198704,3
0.8232287727561902,0.4888304456299942,0.19515174447584593,0.4699164345971817,-0.6632361251327992,0.7001553447744244,1
0.046516287936542666,0.1563465026728814,0.5309815988097547,0.46013979420702966,-0.09804685352244591,0.16089670746379947,2
0.8555098481856331,0.5986606285923242,0.4465817770955044,0.22498141557381213,-0.9175826085169074,0.7730170652574793,1
0.08429952421701842,0.1742390489560427,0.7143875620372924,0.9166431026939161,0.4109933038692477,0.3435585405097319,2
0.7263359055189619,0.8153117730280703,0.8189763180165999,0.8186401228660265,0.8928576192387936,0.0371297124088501,3
0.846921398521197,0.6854425569763178,0.5618878389992152,0.5020467292869869,-0.09411261013022895,-0.27167717697708804,3
0.2643973059018744,0.2391503316676121,0.9683192062321018,0.05530068632834839,0.18337894748621775,0.3625570606295998,2
0.35569741875480587,0.2763324426470209,0.8048696593712387,0.9405718122908963,-0.9777698504264061,-0.6426454160898387,2
0.8686147889542817,0.5641991418851363,0.19915350725387082,0.6364672413015466,0.5047617782712768,-0.25690469289545326,3
0.5908327191606246,0.5530562478165493,0.8129559522599067,0.09077170303534565,-0.3859965979984714,-0.5539415839633086,1
0.6943712433763072,0.49503545492522105,0.16361489583531585,0.03754049737849157,-0.5120743609470708,-0.9963003564059226,0
0.7542087600353801,0.4433969007902168,0.8701151131449788,0.8816545113772953,0.0856259292648962,0.8472463421995589,1
0.8082579355457029,0.40964884120253353,0.6278832879253083,0.558644644121331,0.5199716867747872,-0.8921260635806615,3
0.9056222359409754,0.4502850600922986,0.16071558489150561,0.8132433634670835,0.26077509330440257,-0.4648416755147132,3
0.5545115803597466,0.7789384204322765,0.9912920114151837,0.056692801153633225,0.65900654808057,-0.6738741685483263,1
0.684115094580416,0.9056835603922639,0.04450196927049723,0.03747217101923378,-0.3291131869995274,0.09247274204808908,0
0.3159910464916531,0.18473693969403732,0.5507657263721529,0.2505014246959396,-0.257760617562536,-0.8066205673245139,2
0.8611684676265554,0.999651445871904,0.46564171709037694,0.8675004218941615,0.8906256602060039,-0.988445891402493,3
0.6960575237746522,0.7716783351007046,0.4431272430468768,0.3624596546079156,0.2896258053031458,-0.051170116063158355,3
0.968849633097046,0.39912180292909183,0.2254363542374616,0.028214212872171008,0.7217402471093439,-0.4628099176906796,0
0.47162399264574406,0.19958875040516713,0.1194884824034832,0.5562110202345051,-0.48323290271113684,0.5221690384111413,2
0.5041306233150502,0.7569458288165349,0.18381145284482964,0.05134163438191972,0.06213476573319521,-0.34855302055151194,0
0.9586685471072807,0.9627549222689165,0.34150776277031963,0.04790121214881128,0.516999790618208,0.00982366304716975,0
0.060353699627961443,0.29302443343458584,0.9123375092310262,0.5787200130047867,0.5549538212230127,-0.9600590195013301,2
0.7623201924363604,0.5347280617862314,0.332040070662299,0.9183453639430939,-0.11974877038547388,-0.46750288760801106,3
0.14890082435484336,0.08817234145477698,0.5774659848906142,0.8950301857025135,0.23785371705390834,0.24055997406117524,2
0.863001612356033,0.44016602480441447,0.2656069720234719,0.00919101530089851,0.1829783950217072,-0.7677418055364136,0
0.6320165390165311,0.9943368296469965,0.9017882289711613,0.4382033419729814,0.17216240536706262,0.12406123585715179,3
0.2768478746507693,0.2633341490677421,0.3298599159370216,0.47816122600089384,0.5173247361288771,0.4333738667650431,2
0.7539594361246493,0.587704034165591,0.7356603901365852,0.5525003497955553,-0.8081161868306423,0.7754020214864646,1
0.7198370801540612,0.9373732376978714,0.35656427882918906,0.0307977378942778,-0.6237305373078055,-0.43630069908134406,0
0.3045819026957949,0.27509972360815227,0.6281013693154016,0.025515637799250257,-0.2370158562099871,0.39809595211222537,2
0.9688765077557417,0.38995278495084673,0.05264035635761934,0.08384127311673709,0.7110223507730153,-0.08585652018215895,0
0.7775451997445537,0.6968023577601881,0.8600676933004142,0.9092781306896975,-0.12505922607133435,0.3897396599489189,1
0.11871504176379316,0.27852029106749887,0.6829557315638783,0.7562557487942132,-0.6116737197848794,0.32315658173298867,2
0.8687625489832225,0.8407971370370333,0.17758604936824943,0.053204439728913526,-0.3729180291415306,-0.7141442244547577,0
0.9253996891598069,0.844853584656174,0.5107476741035256,0.02719571149103285,0.18692244490367238,-0.688426031494888,0
0.7035053961186613,0.7017379842233784,0.930033836317534,0.09651525524330386,0.20239561098020498,-0.18674684265497954,1
0.7777332329361778,0.7022923972904651,0.266365158389526,0.6683139960950994,0.5348187408157552,-0.3756221773271956,3
0.8535490105225905,0.6124178327571547,0.016868011467858324,0.6394639078195588,-0.03159419722004064,-0.22269509746402483,3
0.9006709308034908,0.40900301751068613,0.018080837935027506,0.06480530485986309,-0.7890479642296437,-0.39426309780813595,0
0.9674681926367296,0.4846221957970994,0.4617437045654271,0.44704932692816635,-0.8393210894300172,0.43189897945768835,1
0.6891879552171388,0.8516517464079829,0.4875486366307702,0.7368601967248305,0.3124375299055033,-0.017395100291414445,3
0.4949738744849016,0.29319526844574634,0.12376904803055655,0.4521182250333835,-0.15528244449614936,-0.6186552256974605,2
0.7272012294693507,0.452212208689875,0.5390965830489245,0.03036129658270329,0.19480419107864222,-0.7102139754002756,0
0.2158258812969805,0.09966832921988515,0.4113226968232696,0.6028447467863508,0.999610288267603,-0.014015141790936436,2
0.8334333180602795,0.9299156643998063,0.28515902951006733,0.5815083096240723,-0.7396213015983952,0.9771234205614137,1
0.7222361762830835,0.5581130101016589,0.22240539396964587,0.6934683273414368,0.41252380126777405,-0.4932247846098782,3
0.12254972885021415,0.20629940336516356,0.2656336474631482,0.49003999670828435,-0.020069396277505147,-0.531926583120921,2
0.5326452858577133,0.41282924574352237,0.8747100977890249,0.05946274834524972,-0.7854694196521224,-0.36841601048400774,1
0.6252461397269979,0.7866411047407884,0.18532677503922748,0.017160573698858494,-0.1710300612481166,-0.8706986265398632,0
0.2494003636338914,0.24936352534401252,0.7713766136508025,0.7693276387210748,0.35807667991427805,0.23557829327831148,2
0.605814251760601,0.5518933474385903,0.06965962055470343,0.6964669422396703,0.11122266581571455,-0.03174806329039537,3
0.6944196165613474,0.7415685166608909,0.8698041991309838,0.0017477788380604764,-0.03327629409654209,-0.003371404575378101,1
0.9138916759547835,0.5972695422377288,0.3109529472627192,0.01766960088750649,-0.8771515109461154,-0.5954462540829686,0
0.7384090070182331,0.5699576395764143,0.4633210695654013,0.8303996406213494,-0.08131425016651592,-0.020476636747263965,3
0.09148546039699229,0.13435681804678182,0.21147853514353587,0.21821966872976606,0.6700027340270105,0.17006702636454296,2
0.27774388747101547,0.2925014480052784,0.81838797964195,0.8220654107753492,-0.5437113508556057,-0.8255305956623098,2
0.4548631504575763,0.2696112348574063,0.1690714700203788,0.9205345262816819,0.40611916472330756,-0.07615356550413344,2
0.0665433195863987,0.2822240169232998,0.7504943844950965,0.001243438866102009,0.5312265680443304,0.4795899853157175,2
0.9311462647771057,0.5397795159615456,0.9465083782919413,0.7470005861387303,0.013985940771167993,0.4667299939196934,1
0.5068021977253341,0.5883288083269556,0.04403040999120513,0.0405225782929334,-0.9201356214687815,-0.08126101333035418,0
0.8532950294513112,0.7784852219403251,0.8004000212838287,0.870133283378779,0.8014295268935447,0.5281933201754644,1
0.6954169785276874,0.6015896898688784,0.9019893840960919,0.7383117634242515,0.46433369282661024,0.13610894666927553,3
0.9076975467691786,0.9844751233708904,0.022182895962645777,0.691193335345532,-0.08584225812335874,-0.7058376261067016,3
0.34524781349788447,0.07920924265072647,0.9381529184151088,0.23071233809056835,0.5982909795478282,0.5162006729123987,2
0.9626230058760248,0.9334180537321318,0.1256985553637704,0.6730249603543716,0.9474266789378636,-0.2816030132049612,3
0.44400258924978087,0.09256424673417997,0.3473074019221192,0.676814311157134,0.8983110340620379,-0.027754372670752092,2
0.7430476515975116,0.7339035839810721,0.3223900171398286,0.05624706135286772,0.7800958197478818,-0.6088214867738727,0
0.9191470585003817,0.8118496739973968,0.6643348444622779,0.35617853432842106,0.8941750939511108,0.7220361679972799,1
0.8751910510517869,0.7917671479606119,0.42322837298379434,0.8978579895169596,0.9752267052752392,-0.5219222701945367,3
0.11657365180904328,0.2271916786004626,0.5861105358981351,0.7827357103601918,0.4923010076535759,-0.8987972257563905,2
0.789805449614142,0.9140084302598359,0.8677473900817306,0.5154974759769905,-0.4770141925447613,0.8058530414427478,1
0.2068876435032901,0.09243118712969868,0.15436697433699786,0.6338424864147877,0.20039912167168694,0.11801637269302279,2
0.5906931539028406,0.4221203055712743,0.9037788470069887,0.0022965210288915737,0.6430579686470952,-0.40940220609523126,1
0.6230594535285825,0.7099311988552195,0.9656027427977183,0.03677090256041345,-0.7150792272889144,-0.40542401437149067,1
0.38742768427666113,0.12044646968855977,0.07554098864950698,0.6301856384047344,-0.37934981615678476,0.8838012831594164,2
0.9475760626562064,0.34412019700989244,0.5498613133057846,0.04154453163422231,-0.6892590251563044,-0.24827904162128644,0
0.6682243463145132,0.8729814816328796,0.9122592905758544,0.015505116395039388,0.24873811432072435,-0.5617963028986741,1
0.4844948094433683,0.20046718938217187,0.24228314025218356,0.9263645136096023,0.253340369658386,0.15187410121569433,2
0.03648416646284386,0.24633783134555393,0.4930351215402048,0.8467830271688292,0.2014795489007868,0.36366606406571744,2
0.6510121838659106,0.9656823750450694,0.5436939314387053,0.02203597628273748,0.40615289448578906,-0.2881465098202163,0
0.6535209627449627,0.3682191630713081,0.8967823686630506,0.6709931470285951,-0.532582723140758,0.4769872719759971,1
0.3475722770237969,0.12129563043128763,0.42819961492561476,0.7175977656581762,0.3848723026487393,0.9825119874043766,2
0.6011867838398536,0.5313228576310934,0.922441593891934,0.31191569692588045,0.21321369588216182,-0.05230632840042615,3
0.1260475191425266,0.11266901704949345,0.5698222892478643,0.39378421370229955,0.1846445132608281,0.12196313851661644,2
0.46510824837386433,0.1412398807417135,0.8596554055065297,0.8614829246960385,-0.8825754463955215,0.5631891437884815,2
0.5678669584453401,0.46858100535165814,0.4403753688697562,0.09855703223744121,-0.6275938089117392,-0.6269937620228814,0
0.6934928281677001,0.6191524856086927,0.5838495981199946,0.008817014668374713,0.5030323627121995,0.061226499571894966,0
0.3307360278024801,0.10730893186216806,0.3881522880889726,0.286175105771892,0.4112745887364795,-0.2816248931668699,2
0.9147754316956418,0.9355438310481883,0.8903417435239986,0.05204327300285169,-0.8096814151719598,-0.7436427508160872,1
0.7621914519171491,0.8777088135106739,0.2763166560895488,0.004417292703587117,0.3027165661736304,-0.19870146271889289,0
0.6990468348698874,0.7038738262219084,0.8444023431905322,0.46745624956610055,0.23977788368962988,-0.26189045515601406,3
0.6832901446372261,0.34851465260517284,0.9977872264294612,0.0191976508244881,0.6128254104645761,-0.6156302276568464,1
0.8930522424968649,0.9605434723221047,0.6653918118143971,0.9965788735279759,0.30710218523162264,-0.6044541907134415,3
0.8465727369946803,0.48833702166472864,0.1724932854240173,0.08224643033672444,-0.14457301760664976,-0.592753387256402,0
0.612446239966943,0.843576841098864,0.1063437262557746,0.5204437120290774,-0.2950377256383487,-0.18199662111805592,3
0.8425953035071818,0.3188895251079446,0.8390533870382109,0.07653519939196539,0.7913384252757862,-0.21028799078945093,1
0.5089394011654991,0.852092803167745,0.8264212718774478,0.4316522112623795,-0.9329157036441322,0.78771370151034,1
0.18355964550651271,0.27639718221117887,0.6023334638143313,0.6626522612248531,-0.39661471098359335,-0.8429228892996172,2
0.5111199729040501,0.34213582821090427,0.5534258728469638,0.08888268472378508,0.01217438555706063,-0.45730686928582986,0
0.6223672386174903,0.9237816721173633,0.9961184247609575,0.06455339908801487,-0.737888513156665,-0.2833375818663031,1
0.840125344165187,0.87780792702404,0.14660830036000316,0.6501132234192136,0.4840449037595205,0.3220591301575481,1
0.7564076807129321,0.8818158853397926,0.3398026404036042,0.5040502164174341,0.5465358629553361,0.17044830293306878,3
0.831165843940872,0.6460934843029585,0.9966426408213109,0.31484639467257747,0.09564340946509953,-0.6655922168235995,3
0.9518744653716955,0.6773057662922097,0.8478554925766213,0.058771828340041826,0.2448563041393148,-0.7449982419730802,1
0.6597594183119403,0.6048688721780131,0.02612354566331374,0.010358762203026617,0.6594489970609767,0.06832430006076562,0
0.16233063359259703,0.11887065736119104,0.4066255175499839,0.5608123417775172,-0.5431820768651228,0.6444223106154086,2
0.605750382407233,0.5359554070954351,0.558939271268776,0.09739755312866975,-0.37592329733621055,-0.2910459262503702,0
0.6619407607764486,0.8688019328862377,0.9082852552267711,0.009865009672788805,0.21886130933046677,-0.4713124854874795,1
0.5724478767577151,0.5240349794356537,0.8385725260731699,0.011696846461199574,-0.95475560578657,-0.4942020733739685,1
0.7293777659947271,0.9568913929368432,0.0644390542146795,0.09499025944195348,-0.7816058011493066,-0.4923546217035303,0
0.8631670147388307,0.5061761008182635,0.5437102633610331,0.9704597140849902,0.5166889019782823,-0.9400076589941002,3
0.8999069459662452,0.8854046640544777,0.2672470781114912,0.5935347253154819,-0.8908771497418777,0.9386505143966626,1
0.38164290942236856,0.16061920663095847,0.3919670405156004,0.7867800518877622,0.12984757007595382,0.27056809995840747,2
0.9564837010789556,0.4878809798413198,0.5378722527651838,0.027846084110071445,-0.42087137345182457,-0.5373573010301453,0
0.6104096764171768,0.5590441201413104,0.5696685006124776,0.7971966356771665,0.5688875785385219,-0.7774458595514606,3
0.9535584117278377,0.6117793861713883,0.020118117955144732,0.9872419244223096,0.8195042344484926,-0.25278357347449454,3
0.8765385365310148,0.44839453260372203,0.04284102397394718,0.496573279161707,0.9621957250849438,-0.33736521835727484,3
0.7522694224951039,0.9238446217688017,0.851212843546363,0.5938071463805215,0.3150545738367731,-0.17884940831599339,3
0.6598544828921928,0.6048911055775217,0.8073634544289456,0.05671025147491197,0.21682773562433955,-0.396570872312453,1
0.16728884455643145,0.29027975799607514,0.35675667919769427,0.13985450251781784,-0.20319317014572302,-0.0107773741529118,2
0.8444821659455268,0.3617488672785663,0.017808095108170763,0.05624264541418947,0.46819172011280386,-0.2640846014700471,0
0.6478346875168277,0.7820912485864171,0.2744182983245979,0.07301664358159292,-0.6891757262980696,0.08687604206944344,0
0.7548444221409433,0.889714637655584,0.2226129123735603,0.38341218563641194,0.3514535525304125,-0.2245717965601154,3
0.7049286010502684,0.7343729432256114,0.8876771412728321,0.4432319502601352,0.7669028092494712,-0.6814843936183668,3
0.5806397957115486,0.8580020239742876,0.8766205779748776,0.007873009844207246,0.06321026330079849,-0.6963342017578117,1
0.6019837183784673,0.6878329731510149,0.327950939906208,0.0888715865648287,0.7916904476994544,-0.46406772587046674,0
0.6065180230151661,0.3708436645427058,0.1931553443274425,0.0674256971031873,-0.925503257057992,-0.2452785227959563,0
0.5420632520116991,0.4095758625487246,0.37933138094826474,0.04492527300517865,0.5818884743376702,-0.6348035036907156,0
0.8793537539725953,0.5734558537578458,0.8689134476571722,0.6380633855575346,0.12948409998529364,-0.08906260029535451,3
0.9047316334529973,0.7914718058501137,0.21033370228926507,0.6872384143378015,-0.2585956387706012,0.913050046671793,1
0.683063998334794,0.4917168214848018,0.8183369661911372,0.05489523197015303,0.3040396215148866,-0.22445805603172186,1
0.7306568184982185,0.8610593591185816,0.8532466048769138,0.858194950361282,-0.09485248274542563,0.10267455965078742,3
0.9879354313917683,0.5003813247682283,0.25428491110414453,0.0649863921702575,-0.9506054046277774,-0.10871495643098428,0
0.8443120284303073,0.5684099293095846,0.20699257843842678,0.6616008399121853,-0.2928424610914529,-0.9908031608209296,3
0.7706276018846144,0.44337173953019016,0.8933429528041915,0.7280015650595222,-0.14957271056033952,-0.38688330808702287,3
